Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	227	3.125	96	0.2	0	-0	20.71	2167.23	-6163.87
2015	227	3.25	97	0.5	-0	0	20.65	2159.2	-6169.61
2015	227	3.375	98	0.8	-0	0	20.56	2151.49	-6175.11
2015	227	3.5	98	1	0	0	20.39	2146.16	-6178.91
2015	227	3.625	98	1.1	0.1	-0	20.11	2145.28	-6179.54
2015	227	3.75	99	1.1	0.1	0	19.77	2150.92	-6175.52
2015	227	3.875	100	1	0.1	0	19.44	2165.13	-6165.37
2015	227	4	100	1	0.1	0	19.17	2189.97	-6147.63
2015	227	4.125	100	1	0.1	-0	19.02	2226.86	-6121.3
2015	227	4.25	100	1.1	0.1	0	18.96	2274.54	-6087.26
2015	227	4.375	100	1.1	0.1	0	18.97	2331.11	-6046.88
2015	227	4.5	100	1	0	0	19	2394.65	-6001.52
2015	227	4.625	100	0.8	-0	-0	19.02	2463.26	-5952.55
2015	227	4.75	100	0.5	0	0	19.04	2535.02	-5901.32
2015	227	4.875	100	0.2	0	0	19.07	2608.04	-5849.2
2015	227	5	100	0	0	0	19.11	2680.39	-5797.54
2015	227	5.125	100	-0.1	-0	-0	19.18	2750.43	-5747.54
2015	227	5.25	100	-0.1	0	0	19.26	2817.51	-5699.65
2015	227	5.375	100	-0	0	0	19.34	2881.26	-5654.14
2015	227	5.5	100	0	0	0	19.39	2941.27	-5611.3
2015	227	5.625	100	0	-0	-0	19.4	2997.16	-5571.4
2015	227	5.75	100	0	0	0	19.38	3048.54	-5534.72
2015	227	5.875	100	-0	0	0	19.34	3095.03	-5501.53
2015	227	6	100	0	0	0	19.28	3136.24	-5472.12
2015	227	6.125	100	0	-0	0.1	19.22	3172.11	-5446.52
2015	227	6.25	100	-0	0	1.7	19.17	3203.89	-5423.83
2015	227	6.375	100	-0	0	6.2	19.16	3233.18	-5402.92
2015	227	6.5	100	0	0	15	19.22	3261.57	-5382.65
2015	227	6.625	100	0	-0	29	19.35	3290.65	-5361.89
2015	227	6.75	100	0	0	46.5	19.53	3322	-5339.51
2015	227	6.875	100	0	0	65	19.72	3357.22	-5314.36
2015	227	7	100	0	0	82	19.89	3397.9	-5285.32
2015	227	7.125	100	-0	-0	95.9	20.01	3445.58	-5251.28
2015	227	7.25	100	0	0	108.3	20.12	3501.65	-5211.26
2015	227	7.375	100	0	0	121.5	20.25	3567.44	-5164.29
2015	227	7.5	100	0	0	138	20.44	3644.3	-5109.43
2015	227	7.625	101	-0	-0	159.9	20.72	3733.55	-5045.71
2015	227	7.75	101	0	0	188.5	21.08	3836.54	-4972.19
2015	227	7.875	101	0	0	225.1	21.48	3954.61	-4887.9
2015	227	8	99	0	0	271	21.89	4089.09	-4791.9
2015	227	8.125	96	-0.1	-0	325.6	22.3	4239.79	-4684.32
2015	227	8.25	93	-0.1	0	382.1	22.7	4400.39	-4569.67
2015	227	8.375	90	-0.1	0	431.7	23.08	4563.05	-4453.55
2015	227	8.5	88	0	0	466	23.44	4719.91	-4341.57
2015	227	8.625	87	0.2	-0	479.6	23.78	4863.13	-4239.33
2015	227	8.75	87	0.4	0	480.4	24.08	4984.86	-4152.43
2015	227	8.875	87	0.7	0	479.5	24.33	5077.25	-4086.48
2015	227	9	88	1	0	488	24.5	5132.45	-4047.08
2015	227	9.125	88	1.4	-0	513.9	24.59	5145.65	-4037.66
2015	227	9.25	88	1.7	0	552.5	24.63	5124.19	-4052.97
2015	227	9.375	87	1.9	0	595.8	24.66	5078.47	-4085.61
2015	227	9.5	86	2	0	636	24.72	5018.87	-4128.16
2015	227	9.625	84	1.9	-0	666.2	24.84	4955.77	-4173.2
2015	227	9.75	83	1.6	0	684.5	25.02	4899.57	-4213.32
2015	227	9.875	82	1.3	0	690	25.24	4860.65	-4241.1
2015	227	10	81	1	0	682	25.5	4849.39	-4249.14
2015	227	10.125	80	0.8	-0	661	25.78	4872.81	-4232.42
2015	227	10.25	79	0.8	0	633.2	26.06	4924.42	-4195.58
2015	227	10.375	78	0.8	0	606	26.29	4994.36	-4145.65
2015	227	10.5	78	1	0	587	26.44	5072.77	-4089.67
2015	227	10.625	77	1.3	-0	580.3	26.49	5149.8	-4034.69
2015	227	10.75	77	1.6	0	576.9	26.45	5215.59	-3987.73
2015	227	10.875	77	1.9	0	564.3	26.35	5260.26	-3955.83
2015	227	11	78	2	0	530	26.22	5273.97	-3946.04
2015	227	11.125	79	1.9	-0	468.4	26.1	5250	-3963.15
2015	227	11.25	80	1.6	0	400.2	26.02	5194.23	-4002.97
2015	227	11.375	80	1.3	0	352.9	26.01	5115.66	-4059.06
2015	227	11.5	80	1	0	354	26.11	5023.31	-4124.99
2015	227	11.625	79	0.9	-0	419.4	26.33	4926.19	-4194.33
2015	227	11.75	78	0.9	0	519.8	26.65	4833.31	-4260.63
2015	227	11.875	76	1	0	614.3	27.02	4753.69	-4317.47
2015	227	12	75	1	0	662	27.39	4696.34	-4358.4
2015	227	12.125	75	1	-0	636.6	27.73	4668.08	-4378.58
2015	227	12.25	75	1	0	569.9	28.03	4666.87	-4379.44
2015	227	12.375	75	1	0	508	28.31	4688.49	-4364.01
2015	227	12.5	75	1	0	497	28.56	4728.7	-4335.3
2015	227	12.625	74	1	-0	567	28.78	4783.28	-4296.34
2015	227	12.75	72	1	0	683.2	28.94	4848	-4250.14
2015	227	12.875	70	1	0	794.5	29.02	4918.62	-4199.72
2015	227	13	69	1	0	850	29	4990.92	-4148.11
2015	227	13.125	69	1	-0	814.1	28.86	5061.28	-4097.88
2015	227	13.25	69	1	0	713.2	28.68	5128.52	-4049.88
2015	227	13.375	70	1	0	589.2	28.56	5192.09	-4004.5
2015	227	13.5	70	1	0	484	28.61	5251.42	-3962.14
2015	227	13.625	69	1	-0	428.8	28.88	5305.97	-3923.21
2015	227	13.75	68	1	0	412.6	29.25	5355.16	-3888.09
2015	227	13.875	67	1	0	413.6	29.55	5398.44	-3857.19
2015	227	14	67	1	0	410	29.61	5435.25	-3830.91
2015	227	14.125	67	0.9	-0	385.5	29.33	5465.3	-3809.46
2015	227	14.25	68	0.9	0	344.8	28.82	5489.35	-3792.29
2015	227	14.375	69	0.9	0	297.9	28.26	5508.43	-3778.67
2015	227	14.5	70	1	0	255	27.83	5523.56	-3767.87
2015	227	14.625	71	1.2	-0	225.6	27.66	5535.78	-3759.15
2015	227	14.75	71	1.5	0	217.6	27.7	5546.12	-3751.77
2015	227	14.875	71	2.1	0	238.3	27.88	5555.6	-3745
2015	227	15	70	3	0	295	28.11	5565.26	-3738.1
2015	227	15.125	69	4.2	-0	388.8	28.33	5576.15	-3730.33
2015	227	15.25	68	5.4	0	495.2	28.5	5589.43	-3720.85
2015	227	15.375	67	6.4	0	583.2	28.62	5606.29	-3708.82
2015	227	15.5	67	7	0	622	28.67	5627.91	-3693.38
2015	227	15.625	67	6.9	-0	590.4	28.63	5655.48	-3673.7
2015	227	15.75	67	6.3	0	507.3	28.53	5690.19	-3648.92
2015	227	15.875	67	5.6	0	401.3	28.37	5733.23	-3618.2
2015	227	16	68	5	0	301	28.17	5785.78	-3580.68
2015	227	16.125	69	4.8	-0	229	27.93	5847.68	-3536.49
2015	227	16.25	70	5	0	183.8	27.66	5913.32	-3489.63
2015	227	16.375	71	5.4	0	157.7	27.39	5975.75	-3445.06
2015	227	16.5	72	6	0	143	27.11	6028.02	-3407.75
2015	227	16.625	73	6.7	-0	133.1	26.84	6063.18	-3382.65
2015	227	16.75	73	7.3	0	124.8	26.58	6074.27	-3374.73
2015	227	16.875	74	7.8	0	115.9	26.34	6054.34	-3388.96
2015	227	17	74	8	0	104	26.11	5996.43	-3430.3
2015	227	17.125	74	7.9	-0	88	25.9	5896.35	-3501.75
2015	227	17.25	75	7.6	0	70.7	25.71	5760.91	-3598.43
2015	227	17.375	76	7.2	0	56.1	25.54	5599.7	-3713.51
2015	227	17.5	77	7	0	48	25.39	5422.31	-3840.15
2015	227	17.625	78	7	-0	48.8	25.25	5238.31	-3971.5
2015	227	17.75	78	7.2	0	54.7	25.13	5057.27	-4100.74
2015	227	17.875	78	7.6	0	60.2	25.01	4888.78	-4221.02
2015	227	18	79	8	0	60	24.89	4742.42	-4325.51
2015	227	18.125	80	8.4	-0	50.3	24.77	4625.41	-4409.04
2015	227	18.25	80	8.7	0	34.3	24.64	4535.52	-4473.2
2015	227	18.375	80	8.9	0	16.9	24.51	4468.19	-4521.27
2015	227	18.5	80	9	0	3	24.39	4418.83	-4556.51
2015	227	18.625	80	8.9	-0	-3.8	24.27	4382.87	-4582.18
2015	227	18.75	80	8.6	0	-4.9	24.16	4355.74	-4601.55
2015	227	18.875	80	8.3	0	-2.8	24.07	4332.84	-4617.89
2015	227	19	81	8	0	0	24	4309.61	-4634.48
2015	227	19.125	82	7.8	-0	1.4	23.96	4282.09	-4654.12
2015	227	19.25	82	7.8	0	1.4	23.94	4248.87	-4677.84
2015	227	19.375	82	7.9	0	0.7	23.92	4209.14	-4706.2
2015	227	19.5	82	8	0	0	23.89	4162.11	-4739.77
2015	227	19.625	82	8.2	-0	-0.4	23.84	4106.98	-4779.13
2015	227	19.75	82	8.5	0	-0.4	23.77	4042.95	-4824.84
2015	227	19.875	82	8.8	0	-0.2	23.71	3969.23	-4877.47
2015	227	20	82	9	0	0	23.67	3885.02	-4937.58
2015	227	20.125	82	9.2	-0	0.1	23.66	3789.97	-5005.44
2015	227	20.25	82	9.2	0	0.1	23.66	3685.49	-5080.02
2015	227	20.375	82	9.1	0	0	23.67	3573.45	-5160
2015	227	20.5	82	9	0	0	23.67	3455.72	-5244.05
2015	227	20.625	83	8.8	-0	-0	23.64	3334.15	-5330.83
2015	227	20.75	83	8.6	0	0	23.59	3210.62	-5419.02
2015	227	20.875	83	8.3	0	0	23.54	3086.98	-5507.29
2015	227	21	83	8	0	0	23.5	2965.09	-5594.3
2015	227	21.125	83	7.7	-0	-0	23.49	2846.79	-5678.75
2015	227	21.25	83	7.4	0	0	23.5	2733.78	-5759.42
2015	227	21.375	83	7.2	0	0	23.53	2627.75	-5835.11
2015	227	21.5	82	7	0	0	23.56	2530.36	-5904.64
2015	227	21.625	81	6.8	-0	-0	23.59	2443.29	-5966.8
2015	227	21.75	81	6.6	0	0	23.61	2368.21	-6020.4
2015	227	21.875	81	6.4	0	0	23.62	2306.8	-6064.24
2015	227	22	81	6	0	0	23.61	2260.74	-6097.12
2015	227	22.125	82	5.4	-0	-0	23.58	2230.91	-6118.41
2015	227	22.25	82	4.8	0	0	23.54	2215.1	-6129.7
2015	227	22.375	82	4.3	0	0	23.51	2210.29	-6133.13
2015	227	22.5	82	4	0	0	23.5	2213.47	-6130.86
2015	227	22.625	82	4	-0	-0	23.52	2221.63	-6125.03
2015	227	22.75	82	4.1	0	0	23.54	2231.77	-6117.8
2015	227	22.875	82	4.2	0	0	23.53	2240.87	-6111.3
2015	227	23	82	4	0	0	23.44	2245.93	-6107.69
2015	227	23.125	83	3.4	-0	-0	23.26	2244.69	-6108.58
2015	227	23.25	85	2.5	0	0	23.02	2237.92	-6113.41
2015	227	23.375	87	1.6	0	0	22.75	2227.16	-6121.09
2015	227	23.5	88	1	0	0	22.5	2213.93	-6130.53
2015	227	23.625	89	0.8	-0	-0	22.29	2199.76	-6140.64
2015	227	23.75	90	0.8	0	0	22.13	2186.19	-6150.33
2015	227	23.875	91	0.9	0	0	22	2174.74	-6158.51
2015	228	0	91	1	0	0	21.89	2166.94	-6164.08
2015	228	0.125	92	0.9	-0	-0	21.78	2163.88	-6166.26
2015	228	0.25	92	0.6	0	0	21.68	2164.94	-6165.51
2015	228	0.375	92	0.3	0	0	21.59	2169.05	-6162.58
2015	228	0.5	92	0	0	0	21.5	2175.15	-6158.22
2015	228	0.625	92	-0.1	-0	-0	21.42	2182.18	-6153.2
2015	228	0.75	93	-0.1	0	0	21.34	2189.07	-6148.28
2015	228	0.875	93	-0	0	0	21.27	2194.76	-6144.21
2015	228	1	93	0	0	0	21.22	2198.2	-6141.76
2015	228	1.125	93	0	-0	0	21.18	2198.63	-6141.46
2015	228	1.25	93	0	0	-0	21.16	2196.57	-6142.93
2015	228	1.375	93	-0	0	-0	21.14	2192.84	-6145.58
2015	228	1.5	93	0	0	0	21.11	2188.29	-6148.83
2015	228	1.625	94	-0	-0	0	21.07	2183.75	-6152.08
2015	228	1.75	94	0	0	0	21.02	2180.04	-6154.73
2015	228	1.875	94	0	0	-0	20.97	2177.99	-6156.19
2015	228	2	94	0	0	0	20.94	2178.45	-6155.86
2015	228	2.125	94	-0.1	-0	0	20.93	2181.91	-6153.39
2015	228	2.25	94	-0.1	0	-0	20.93	2187.54	-6149.37
2015	228	2.375	94	-0.1	0	-0	20.94	2194.16	-6144.64
2015	228	2.5	94	0	0	0	20.94	2200.62	-6140.03
2015	228	2.625	95	0.1	-0	0	20.93	2205.75	-6136.37
2015	228	2.75	96	0.3	0	0	20.9	2208.38	-6134.49
2015	228	2.875	98	0.6	0	-0	20.82	2207.35	-6135.23
2015	228	3	99	1	0	0	20.67	2201.49	-6139.41
2015	228	3.125	100	1.4	-0	0	20.45	2190.35	-6147.36
2015	228	3.25	100	1.8	0	-0	20.19	2176.32	-6157.38
2015	228	3.375	100	2	0	-0	19.95	2162.49	-6167.26
2015	228	3.5	100	2	0	0	19.78	2151.95	-6174.78
2015	228	3.625	100	1.5	-0	0	19.7	2147.82	-6177.73
2015	228	3.75	100	0.9	0	0	19.7	2153.18	-6173.9
2015	228	3.875	100	0.3	0	-0	19.75	2171.14	-6161.08
2015	228	4	100	0	0	0	19.83	2204.79	-6137.06
2015	228	4.125	100	0.1	-0	0	19.91	2256.2	-6100.35
2015	228	4.25	100	0.4	0	-0	19.97	2323.36	-6052.41
2015	228	4.375	100	0.8	0	-0	20	2403.21	-5995.41
2015	228	4.5	100	1	0	0	20	2492.7	-5931.52
2015	228	4.625	100	1	-0	0	19.95	2588.78	-5862.93
2015	228	4.75	100	0.7	0	0	19.87	2688.41	-5791.81
2015	228	4.875	100	0.3	0	-0	19.79	2788.53	-5720.34
2015	228	5	100	0	0	0	19.72	2886.1	-5650.69
2015	228	5.125	100	-0.1	-0	0	19.69	2978.76	-5584.54
2015	228	5.25	100	-0.1	0	-0	19.68	3066.96	-5521.57
2015	228	5.375	100	-0	0	-0	19.68	3151.87	-5460.95
2015	228	5.5	100	0	0	0	19.67	3234.64	-5401.87
2015	228	5.625	100	0	-0	0.1	19.64	3316.43	-5343.49
2015	228	5.75	100	0	0	0.1	19.61	3398.38	-5284.99
2015	228	5.875	100	-0	0	0.1	19.58	3481.66	-5225.54
2015	228	6	100	0	0	0	19.56	3567.41	-5164.32
2015	228	6.125	100	0	-0	-0	19.55	3656.94	-5100.41
2015	228	6.25	100	0	0	0.5	19.55	3752.12	-5032.46
2015	228	6.375	100	0	0	2.3	19.56	3854.97	-4959.04
2015	228	6.5	100	0	0	6	19.56	3967.5	-4878.7
2015	228	6.625	100	-0	-0	12	19.55	4091.74	-4790.01
2015	228	6.75	100	0	0	19.5	19.53	4229.69	-4691.53
2015	228	6.875	100	0	0	27.5	19.53	4383.37	-4581.82
2015	228	7	100	0	0	35	19.56	4554.81	-4459.43
2015	228	7.125	100	-0	-0	41.6	19.62	4744.05	-4324.35
2015	228	7.25	100	-0.1	0	49.5	19.73	4943.23	-4182.16
2015	228	7.375	100	-0.1	0	61.4	19.89	5142.54	-4039.88
2015	228	7.5	100	0	0	80	20.11	5332.15	-3904.51
2015	228	7.625	100	0.2	-0	107.2	20.39	5502.26	-3783.07
2015	228	7.75	100	0.5	0	141.1	20.71	5643.03	-3682.58
2015	228	7.875	100	0.8	0	178.9	21.03	5744.65	-3610.04
2015	228	8	100	1	0	218	21.33	5797.3	-3572.45
2015	228	8.125	99	1.1	-0	255.3	21.59	5794.92	-3574.15
2015	228	8.25	98	1.2	0	286.5	21.81	5746.5	-3608.71
2015	228	8.375	97	1.2	0	307.2	22.01	5664.79	-3667.04
2015	228	8.5	96	1	0	313	22.22	5562.55	-3740.03
2015	228	8.625	95	0.7	-0	301.9	22.45	5452.52	-3818.58
2015	228	8.75	94	0.4	0	282.9	22.69	5347.45	-3893.59
2015	228	8.875	93	0.1	0	267.4	22.92	5260.1	-3955.95
2015	228	9	92	0	0	267	23.11	5203.21	-3996.56
2015	228	9.125	91	0.1	-0	290.3	23.26	5185.5	-4009.2
2015	228	9.25	91	0.4	0	334.3	23.41	5199.52	-3999.19
2015	228	9.375	90	0.7	0	393.1	23.6	5233.79	-3974.73
2015	228	9.5	89	1	0	461	23.89	5276.82	-3944.01
2015	228	9.625	87	1.1	-0	532	24.3	5317.13	-3915.23
2015	228	9.75	85	1.1	0	599.8	24.76	5343.24	-3896.6
2015	228	9.875	83	1	0	658.2	25.19	5343.65	-3896.31
2015	228	10	81	1	0	701	25.5	5306.89	-3922.55
2015	228	10.125	80	1	-0	724	25.63	5224.93	-3981.06
2015	228	10.25	80	1	0	732.2	25.64	5103.6	-4067.67
2015	228	10.375	80	1	0	732.5	25.59	4952.2	-4175.75
2015	228	10.5	80	1	0	732	25.56	4780.02	-4298.66
2015	228	10.625	79	1	-0	735.1	25.6	4596.35	-4429.78
2015	228	10.75	78	1	0	736.1	25.71	4410.49	-4562.47
2015	228	10.875	77	1	0	726.5	25.87	4231.72	-4690.09
2015	228	11	76	1	0	698	26.06	4069.34	-4806
2015	228	11.125	75	1	-0	645.8	26.25	3931.45	-4904.44
2015	228	11.25	75	1	0	579.4	26.41	3821.39	-4983.01
2015	228	11.375	75	1	0	511.8	26.54	3741.3	-5040.19
2015	228	11.5	75	1	0	456	26.61	3693.31	-5074.44
2015	228	11.625	75	1	-0	423.6	26.62	3679.57	-5084.25
2015	228	11.75	75	1	0	420.5	26.65	3702.22	-5068.08
2015	228	11.875	74	1	0	451.2	26.78	3763.41	-5024.4
2015	228	12	73	1	0	520	27.11	3865.27	-4951.68
2015	228	12.125	71	1	-0	625.9	27.68	4008.07	-4849.74
2015	228	12.25	69	0.9	0	745.9	28.37	4184.55	-4723.76
2015	228	12.375	67	0.9	0	851.4	29.03	4385.55	-4580.27
2015	228	12.5	66	1	0	914	29.5	4601.94	-4425.79
2015	228	12.625	65	1.3	-0	914.5	29.67	4824.58	-4266.85
2015	228	12.75	65	1.6	0	872	29.64	5044.32	-4109.98
2015	228	12.875	65	1.9	0	815	29.53	5252.02	-3961.71
2015	228	13	65	2	0	772	29.5	5438.54	-3828.56
2015	228	13.125	65	1.8	-0	764.3	29.64	5596.63	-3715.7
2015	228	13.25	64	1.5	0	784.9	29.9	5726.66	-3622.88
2015	228	13.375	63	1.2	0	819.5	30.18	5830.88	-3548.48
2015	228	13.5	63	1	0	854	30.39	5911.57	-3490.88
2015	228	13.625	63	1.2	-0	875.9	30.46	5970.98	-3448.47
2015	228	13.75	62	1.5	0	880.2	30.4	6011.37	-3419.63
2015	228	13.875	61	1.8	0	863.9	30.27	6035.01	-3402.76
2015	228	14	61	2	0	824	30.11	6044.15	-3396.23
2015	228	14.125	61	1.9	-0	760.1	29.97	6041.06	-3398.43
2015	228	14.25	62	1.6	0	682.8	29.86	6028	-3407.76
2015	228	14.375	62	1.2	0	605.7	29.77	6007.22	-3422.6
2015	228	14.5	63	1	0	542	29.72	5980.97	-3441.34
2015	228	14.625	64	1	-0	501.4	29.7	5951.51	-3462.37
2015	228	14.75	65	1.4	0	478.2	29.68	5921.09	-3484.08
2015	228	14.875	66	2.1	0	462.9	29.63	5891.98	-3504.86
2015	228	15	66	3	0	446	29.5	5866.42	-3523.11
2015	228	15.125	66	4.2	-0	420.7	29.29	5846.1	-3537.62
2015	228	15.25	67	5.4	0	390.8	29.03	5830.39	-3548.83
2015	228	15.375	68	6.4	0	363	28.8	5818.09	-3557.61
2015	228	15.5	68	7	0	344	28.67	5808.02	-3564.8
2015	228	15.625	68	6.9	-0	337.6	28.68	5798.97	-3571.25
2015	228	15.75	68	6.4	0	337	28.76	5789.76	-3577.83
2015	228	15.875	68	5.7	0	332.6	28.83	5779.18	-3585.38
2015	228	16	69	5	0	315	28.78	5766.03	-3594.77
2015	228	16.125	70	4.6	-0	278.2	28.56	5749.44	-3606.62
2015	228	16.25	71	4.4	0	231.2	28.22	5729.74	-3620.68
2015	228	16.375	72	4.6	0	186.6	27.84	5707.6	-3636.49
2015	228	16.5	72	5	0	157	27.5	5683.68	-3653.57
2015	228	16.625	72	5.7	-0	150.9	27.25	5658.64	-3671.45
2015	228	16.75	72	6.5	0	160.1	27.07	5633.13	-3689.65
2015	228	16.875	72	7.3	0	172.2	26.91	5607.82	-3707.72
2015	228	17	73	8	0	175	26.72	5583.36	-3725.18
2015	228	17.125	74	8.5	-0	159.5	26.47	5560.18	-3741.73
2015	228	17.25	75	8.8	0	130.6	26.18	5537.73	-3757.75
2015	228	17.375	76	8.9	0	96.6	25.87	5515.23	-3773.82
2015	228	17.5	77	9	0	66	25.56	5491.88	-3790.49
2015	228	17.625	78	9.1	-0	45.1	25.28	5466.9	-3808.32
2015	228	17.75	78	9.1	0	32.8	25.03	5439.51	-3827.87
2015	228	17.875	78	9.1	0	25.8	24.81	5408.93	-3849.7
2015	228	18	79	9	0	21	24.61	5374.36	-3874.38
2015	228	18.125	80	8.8	-0	15.9	24.44	5335.41	-3902.19
2015	228	18.25	80	8.5	0	10.5	24.3	5293.23	-3932.3
2015	228	18.375	80	8.2	0	5.6	24.21	5249.36	-3963.62
2015	228	18.5	80	8	0	2	24.17	5205.33	-3995.05
2015	228	18.625	79	7.9	-0	0	24.19	5162.68	-4025.5
2015	228	18.75	79	7.8	0	-0.6	24.25	5122.95	-4053.86
2015	228	18.875	79	7.9	0	-0.4	24.29	5087.67	-4079.04
2015	228	19	79	8	0	0	24.28	5058.39	-4099.94
2015	228	19.125	79	8.2	-0	0.2	24.17	5035.49	-4116.29
2015	228	19.25	80	8.5	0	0.2	24	5014.76	-4131.09
2015	228	19.375	81	8.8	0	0.1	23.82	4990.83	-4148.17
2015	228	19.5	82	9	0	0	23.67	4958.34	-4171.37
2015	228	19.625	82	9.1	-0	-0.1	23.59	4911.92	-4204.51
2015	228	19.75	82	9.1	0	-0.1	23.56	4846.2	-4251.42
2015	228	19.875	82	9.1	0	-0.1	23.56	4755.83	-4315.93
2015	228	20	82	9	0	0	23.56	4635.45	-4401.87
2015	228	20.125	82	9	-0	0	23.54	4481.87	-4511.51
2015	228	20.25	82	9	0	0	23.5	4300.67	-4640.86
2015	228	20.375	82	9	0	-0	23.46	4099.63	-4784.38
2015	228	20.5	82	9	0	0	23.44	3886.52	-4936.51
2015	228	20.625	82	9	-0	0	23.44	3669.1	-5091.72
2015	228	20.75	82	8.8	0	-0	23.44	3455.16	-5244.45
2015	228	20.875	82	8.5	0	-0	23.44	3252.46	-5389.16
2015	228	21	82	8	0	0	23.44	3068.77	-5520.29
2015	228	21.125	82	7.4	-0	0	23.43	2910.2	-5633.49
2015	228	21.25	82	6.7	0	0	23.42	2776.26	-5729.1
2015	228	21.375	82	6.2	0	-0	23.42	2664.8	-5808.67
2015	228	21.5	82	6	0	0	23.44	2573.67	-5873.72
2015	228	21.625	82	6.2	-0	0	23.49	2500.71	-5925.8
2015	228	21.75	82	6.6	0	-0	23.56	2443.77	-5966.45
2015	228	21.875	81	6.9	0	-0	23.63	2400.7	-5997.2
2015	228	22	81	7	0	0	23.67	2369.35	-6019.58
2015	228	22.125	81	6.6	-0	0	23.68	2347.64	-6035.08
2015	228	22.25	81	5.8	0	0	23.69	2333.79	-6044.97
2015	228	22.375	81	4.9	0	-0	23.71	2326.08	-6050.47
2015	228	22.5	80	4	0	0	23.78	2322.82	-6052.8
2015	228	22.625	79	3.4	-0	0	23.9	2322.29	-6053.18
2015	228	22.75	79	2.9	0	-0	24.02	2322.78	-6052.83
2015	228	22.875	79	2.5	0	-0	24.06	2322.58	-6052.97
2015	228	23	80	2	0	0	23.94	2319.98	-6054.82
2015	228	23.125	82	1.5	-0	0	23.63	2313.74	-6059.28
2015	228	23.25	84	0.9	0	0	23.19	2304.44	-6065.92
2015	228	23.375	87	0.4	0	-0	22.72	2293.12	-6074.01
2015	228	23.5	89	0	0	0	22.33	2280.81	-6082.79
2015	228	23.625	90	-0.2	-0	0	22.1	2268.57	-6091.53
2015	228	23.75	90	-0.3	0	-0	22.01	2257.43	-6099.48
2015	228	23.875	90	-0.2	0	-0	22.01	2248.44	-6105.9
2015	229	0	90	0	0	0	22.06	2242.64	-6110.04
2015	229	0.125	90	0.3	-0	0	22.11	2240.73	-6111.4
2015	229	0.25	90	0.6	0	0	22.16	2242.09	-6110.43
2015	229	0.375	91	0.9	0	-0	22.22	2245.78	-6107.8
2015	229	0.5	91	1	0	0	22.28	2250.84	-6104.19
2015	229	0.625	91	0.9	-0	0	22.34	2256.31	-6100.28
2015	229	0.75	91	0.6	0	0	22.39	2261.24	-6096.76
2015	229	0.875	91	0.3	0	-0	22.41	2264.68	-6094.3
2015	229	1	91	0	0	0	22.39	2265.68	-6093.59
2015	229	1.125	91	-0.1	-0	0	22.3	2263.57	-6095.09
2015	229	1.25	91	-0.1	0	-0	22.17	2258.91	-6098.42
2015	229	1.375	91	-0	0	-0	22.03	2252.54	-6102.96
2015	229	1.5	92	0	0	0	21.89	2245.31	-6108.13
2015	229	1.625	93	0	-0	0	21.78	2238.05	-6113.32
2015	229	1.75	93	0	0	0	21.69	2231.6	-6117.92
2015	229	1.875	94	-0	0	-0	21.62	2226.81	-6121.33
2015	229	2	94	0	0	0	21.56	2224.53	-6122.96
2015	229	2.125	94	0	-0	0	21.48	2225.35	-6122.38
2015	229	2.25	94	-0	0	-0	21.4	2228.85	-6119.88
2015	229	2.375	94	-0	0	-0	21.31	2234.37	-6115.94
2015	229	2.5	94	0	0	0	21.22	2241.24	-6111.04
2015	229	2.625	94	0	-0	0	21.12	2248.8	-6105.64
2015	229	2.75	95	0	0	0	21.02	2256.39	-6100.22
2015	229	2.875	95	-0	0	-0	20.92	2263.33	-6095.26
2015	229	3	96	0	0	0	20.83	2268.97	-6091.24
2015	229	3.125	97	0	-0	0	20.76	2272.79	-6088.51
2015	229	3.25	97	-0	0	-0	20.72	2274.94	-6086.98
2015	229	3.375	97	-0	0	-0	20.69	2275.71	-6086.43
2015	229	3.5	97	0	0	0	20.67	2275.38	-6086.67
2015	229	3.625	97	0	-0	0	20.66	2274.24	-6087.48
2015	229	3.75	97	0	0	0	20.65	2272.6	-6088.65
2015	229	3.875	97	-0	0	-0	20.64	2270.75	-6089.97
2015	229	4	97	0	0	0	20.61	2268.97	-6091.24
2015	229	4.125	97	0	-0	0	20.57	2267.91	-6092
2015	229	4.25	97	-0	0	-0	20.51	2269.62	-6090.77
2015	229	4.375	97	-0	0	-0	20.45	2276.52	-6085.84
2015	229	4.5	98	0	0	0	20.39	2291.01	-6075.5
2015	229	4.625	99	0	-0	0	20.34	2315.5	-6058.02
2015	229	4.75	99	0	0	0	20.31	2352.4	-6031.69
2015	229	4.875	99	-0	0	-0	20.29	2404.11	-5994.78
2015	229	5	99	0	0	0	20.28	2473.03	-5945.57
2015	229	5.125	99	-0	-0	0	20.28	2560.5	-5883.12
2015	229	5.25	99	0	0	-0	20.27	2663.53	-5809.57
2015	229	5.375	99	0	0	-0	20.25	2778.02	-5727.84
2015	229	5.5	98	0	0	0	20.22	2899.91	-5640.83
2015	229	5.625	98	-0	-0	0	20.16	3025.11	-5551.45
2015	229	5.75	98	0	0	0.1	20.09	3149.54	-5462.62
2015	229	5.875	98	0	0	0.1	20.01	3269.13	-5377.25
2015	229	6	99	0	0	0	19.94	3379.8	-5298.25
2015	229	6.125	100	-0	-0	-0.1	19.9	3478.05	-5228.1
2015	229	6.25	100	0	0	0.8	19.88	3562.79	-5167.61
